datetime,Hm0,Tpeak,Dp,DirSpr,Hsig,RTpeak,Dir,FSpr
2009-06-27 21:00:00+00:00,2.74,13.33,185.7,19.6,1.8842,13.1754,178.619,0.507319
2009-06-28 00:00:00+00:00,3.16,12.5,191.3,14.2,1.83538,13.1754,178.271,0.505055
2009-06-28 03:00:00+00:00,3.62,14.29,184.3,17.3,1.77879,13.1754,177.748,0.509818
2009-06-28 06:00:00+00:00,3.69,12.5,187.1,19.4,1.81308,11.8843,175.453,0.563292
2009-06-28 09:00:00+00:00,2.9,12.5,194.2,22.6,2.15188,11.8843,166.014,0.344276
2009-06-28 12:00:00+00:00,3.0,13.33,191.3,19.9,2.02201,11.8843,165.024,0.338257
2009-06-28 15:00:00+00:00,2.83,12.5,192.8,19.1,1.92312,11.8843,164.776,0.395268
2009-06-28 18:00:00+00:00,3.08,12.5,181.5,14.3,2.18334,11.8843,157.009,0.229829
2009-06-28 21:00:00+00:00,2.81,11.11,184.3,22.7,2.39836,11.8843,152.558,0.187403
2009-06-29 00:00:00+00:00,2.91,12.5,180.1,20.4,2.43611,13.1754,151.635,0.22663
2009-06-29 03:00:00+00:00,3.06,12.5,182.9,15.0,2.39023,11.8843,151.451,0.297916
2009-06-29 06:00:00+00:00,3.31,13.33,178.7,13.0,2.47173,11.8843,144.193,0.340905
2009-06-29 09:00:00+00:00,3.36,13.33,177.3,21.0,2.62383,11.8843,131.776,0.366534
2009-06-29 12:00:00+00:00,3.41,14.29,168.8,23.3,2.62322,11.8843,123.563,0.428661
2009-06-29 15:00:00+00:00,3.63,14.29,181.5,15.9,2.50379,10.7197,122.199,0.460869
2009-06-29 18:00:00+00:00,3.24,12.5,182.9,19.0,2.36704,10.7197,122.374,0.443615
2009-06-29 21:00:00+00:00,3.31,12.5,182.9,13.2,2.2677,10.7197,120.357,0.438135
2009-06-30 00:00:00+00:00,2.77,11.76,191.3,19.5,2.28321,10.7197,113.685,0.433328
2009-06-30 03:00:00+00:00,2.76,11.76,175.9,20.8,2.27358,10.7197,106.94,0.455788
2009-06-30 06:00:00+00:00,2.89,11.11,182.9,18.4,2.20267,10.7197,103.845,0.485463
2009-06-30 09:00:00+00:00,2.58,10.0,153.4,54.9,2.09324,10.7197,104.237,0.487357
2009-06-30 12:00:00+00:00,2.59,11.11,182.9,33.2,2.00151,9.66923,104.899,0.473813
2009-06-30 15:00:00+00:00,2.3,11.76,173.1,31.0,1.95879,9.66923,103.802,0.46562
2009-06-30 18:00:00+00:00,2.38,11.76,153.4,35.4,2.02265,9.66923,99.0143,0.446054
2009-06-30 21:00:00+00:00,2.65,9.09,90.1,45.5,2.13116,9.66923,94.3303,0.410967
2009-07-01 00:00:00+00:00,2.42,10.0,76.0,45.4,2.32847,9.66923,89.968,0.392226
2009-07-01 03:00:00+00:00,2.41,10.53,98.5,47.1,2.54077,11.8843,87.5096,0.400638
2009-07-01 06:00:00+00:00,2.49,10.53,101.3,43.0,2.66421,11.8843,86.8078,0.441748
2009-07-01 09:00:00+00:00,2.57,10.0,69.0,38.7,2.67902,11.8843,86.7014,0.48104
2009-07-01 12:00:00+00:00,2.66,11.76,59.2,19.6,2.63768,11.8843,86.7047,0.491318
2009-07-01 15:00:00+00:00,3.0,11.11,64.8,26.3,2.50312,11.8843,86.8162,0.485462
2009-07-01 18:00:00+00:00,3.1,11.11,71.8,21.7,2.32144,10.7197,87.0766,0.489156
2009-07-01 21:00:00+00:00,3.17,11.76,69.0,15.7,2.24996,10.7197,85.6009,0.504261
2009-07-02 00:00:00+00:00,3.31,12.5,60.6,16.0,2.2728,10.7197,82.8681,0.413817
2009-07-02 03:00:00+00:00,3.23,13.33,73.2,19.0,2.53393,10.7197,79.6307,0.165992
2009-07-02 06:00:00+00:00,3.5,12.5,77.4,18.6,2.81288,7.09611,77.9238,0.236491
2009-07-02 09:00:00+00:00,3.03,13.33,71.8,16.9,2.8812,7.09611,76.5134,0.275634
2009-07-02 12:00:00+00:00,3.64,11.76,78.8,16.3,2.88722,7.09611,74.2945,0.280451
2009-07-02 15:00:00+00:00,3.3,12.5,69.0,13.1,2.75043,7.86703,77.817,0.342725
2009-07-02 18:00:00+00:00,2.94,11.11,78.8,21.5,2.44492,8.7217,84.2002,0.393086
2009-07-02 21:00:00+00:00,3.24,12.5,90.1,23.3,2.43632,8.7217,86.1051,0.452567
2009-07-03 00:00:00+00:00,3.23,11.11,85.9,17.3,2.36849,9.66923,86.5694,0.484437
2009-07-03 03:00:00+00:00,3.17,7.69,67.6,24.7,2.26553,9.66923,89.7551,0.485425
2009-07-03 06:00:00+00:00,2.98,11.76,80.3,24.6,2.38257,9.66923,96.2871,0.499051
2009-07-03 09:00:00+00:00,2.83,11.76,85.9,18.8,2.35641,9.66923,98.9562,0.486675
2009-07-03 12:00:00+00:00,2.72,10.53,80.3,17.6,2.27336,9.66923,101.18,0.49265
2009-07-03 15:00:00+00:00,2.67,10.0,81.7,27.3,2.3161,10.7197,105.528,0.512732
2009-07-03 18:00:00+00:00,2.46,10.53,84.5,25.0,2.43072,10.7197,107.293,0.534374
2009-07-03 21:00:00+00:00,2.25,11.76,121.0,26.2,2.4893,10.7197,108.397,0.554498
2009-07-04 00:00:00+00:00,2.44,10.53,111.2,20.7,2.46753,9.66923,108.228,0.573114
2009-07-04 03:00:00+00:00,2.07,10.0,101.3,34.0,2.44123,9.66923,109.641,0.583996
2009-07-04 06:00:00+00:00,2.13,10.0,128.1,35.7,2.33733,9.66923,108.636,0.567051
2009-07-04 09:00:00+00:00,2.28,10.0,125.3,35.7,2.33044,9.66923,111.889,0.555251
2009-07-04 12:00:00+00:00,2.36,10.0,125.3,25.7,2.44423,9.66923,119.674,0.544332
2009-07-04 15:00:00+00:00,2.38,10.0,123.8,34.8,2.70854,9.66923,126.001,0.531662
2009-07-04 18:00:00+00:00,2.49,10.0,121.0,31.0,3.22533,9.66923,122.933,0.449975
2009-07-04 21:00:00+00:00,2.71,10.0,140.7,40.8,3.31201,9.66923,115.491,0.450482
2009-07-05 00:00:00+00:00,3.06,9.09,135.1,36.4,2.831,9.66923,113.496,0.451369
2009-07-05 03:00:00+00:00,3.28,8.33,146.3,29.1,2.41835,8.7217,114.368,0.474954
2009-07-05 06:00:00+00:00,3.65,9.09,125.3,33.5,2.21909,8.7217,115.308,0.48877
2009-07-05 09:00:00+00:00,3.36,9.09,128.1,34.9,2.13695,8.7217,115.97,0.504263
2009-07-05 12:00:00+00:00,3.2,10.0,125.3,35.8,2.11274,8.7217,116.518,0.487998
2009-07-05 15:00:00+00:00,2.77,10.0,111.2,39.1,2.05765,8.7217,118.147,0.48319
2009-07-05 18:00:00+00:00,2.55,9.09,108.4,44.8,1.95367,8.7217,121.009,0.4806
2009-07-05 21:00:00+00:00,2.5,9.09,108.4,36.8,1.85618,9.66923,123.728,0.465185
2009-07-06 00:00:00+00:00,2.52,10.0,107.0,35.4,1.76061,9.66923,125.818,0.44608
2009-07-06 03:00:00+00:00,2.28,10.0,107.0,39.2,1.6629,9.66923,127.538,0.428149
2009-07-06 06:00:00+00:00,2.43,10.0,126.7,38.0,1.5749,9.66923,128.75,0.42347
2009-07-06 09:00:00+00:00,2.4,9.09,119.6,29.4,1.58152,9.66923,126.001,0.464011
2009-07-06 12:00:00+00:00,2.07,10.53,153.4,16.7,1.75707,9.66923,118.438,0.39137
2009-07-06 15:00:00+00:00,1.78,9.09,139.3,40.6,1.75693,9.66923,123.99,0.348981
2009-07-06 18:00:00+00:00,1.85,9.09,125.3,37.7,1.74386,9.66923,128.841,0.368333
2009-07-06 21:00:00+00:00,1.58,10.0,142.1,35.9,1.72066,9.66923,132.443,0.387129
2009-07-07 00:00:00+00:00,1.58,10.0,157.6,28.8,1.68887,9.66923,135.147,0.407938
2009-07-07 03:00:00+00:00,1.63,10.0,140.7,29.2,1.65663,9.66923,136.478,0.425232
2009-07-07 06:00:00+00:00,1.71,10.53,143.5,26.7,1.62475,9.66923,136.745,0.435886
2009-07-07 09:00:00+00:00,1.84,10.0,150.6,26.0,1.57989,9.66923,136.81,0.447208
2009-07-07 12:00:00+00:00,1.86,10.53,152.0,21.4,1.52226,9.66923,136.889,0.45452
2009-07-07 15:00:00+00:00,1.7,10.0,163.2,27.8,1.49456,9.66923,139.41,0.471516
2009-07-07 18:00:00+00:00,1.56,10.53,147.8,20.4,1.62995,9.66923,150.688,0.406323
2009-07-07 21:00:00+00:00,1.48,10.53,152.0,28.3,1.53154,8.7217,148.757,0.407509
2009-07-08 00:00:00+00:00,1.38,10.0,159.0,31.6,1.39399,8.7217,142.9,0.43411
2009-07-08 03:00:00+00:00,1.51,10.53,142.1,24.1,1.30701,8.7217,139.958,0.444286
2009-07-08 06:00:00+00:00,1.61,9.09,152.0,37.3,1.37024,8.7217,149.444,0.466726
2009-07-08 09:00:00+00:00,1.52,9.09,152.0,36.3,1.56482,9.66923,158.911,0.269846
2009-07-08 12:00:00+00:00,1.38,9.09,152.0,28.9,1.62671,7.86703,160.192,0.326473
2009-07-08 15:00:00+00:00,1.34,10.0,137.9,30.6,1.63012,7.86703,160.681,0.335698
2009-07-08 18:00:00+00:00,1.15,10.53,140.7,37.5,1.57431,13.1754,158.174,0.320138
2009-07-08 21:00:00+00:00,1.36,10.0,142.1,38.8,1.71025,13.1754,159.63,0.350557
2009-07-09 00:00:00+00:00,1.55,5.56,192.8,23.2,1.76099,13.1754,156.692,0.378176
2009-07-09 03:00:00+00:00,1.8,5.56,201.2,16.5,1.75658,13.1754,151.093,0.438667
2009-07-09 06:00:00+00:00,1.87,5.88,201.2,16.1,1.77733,13.1754,147.743,0.464327
2009-07-09 09:00:00+00:00,1.5,11.76,173.1,37.5,1.78333,13.1754,146.321,0.465097
2009-07-09 12:00:00+00:00,2.03,11.11,171.7,31.7,1.75456,11.8843,145.489,0.454377
2009-07-09 15:00:00+00:00,2.61,14.29,185.7,28.9,1.69835,11.8843,144.638,0.444986
2009-07-09 18:00:00+00:00,2.63,14.29,202.6,30.4,1.62024,11.8843,143.69,0.438617
2009-07-09 21:00:00+00:00,2.58,14.29,187.1,25.0,1.53726,11.8843,142.36,0.430576
2009-07-10 00:00:00+00:00,2.81,13.33,181.5,36.1,1.46039,11.8843,141.095,0.41781
2009-07-10 03:00:00+00:00,2.5,13.33,182.9,37.5,1.42249,11.8843,140.961,0.389616
2009-07-10 06:00:00+00:00,2.39,13.33,154.8,39.5,1.44858,11.8843,144.525,0.403457
2009-07-10 09:00:00+00:00,2.4,13.33,167.4,31.1,1.49035,11.8843,150.092,0.42465
2009-07-10 12:00:00+00:00,2.36,13.33,163.2,22.3,1.40642,11.8843,149.993,0.428542
2009-07-10 15:00:00+00:00,2.36,12.5,166.0,31.3,1.32277,10.7197,148.762,0.450225
2009-07-10 18:00:00+00:00,1.91,11.11,178.7,34.2,1.25754,10.7197,148.083,0.464386
2009-07-10 21:00:00+00:00,1.87,12.5,150.6,33.7,1.19016,10.7197,148.34,0.466636
2009-07-11 00:00:00+00:00,1.88,12.5,161.8,36.0,1.12107,10.7197,148.878,0.45833
2009-07-11 03:00:00+00:00,1.99,11.76,164.6,31.3,1.04648,9.66923,149.186,0.445242
2009-07-11 06:00:00+00:00,1.99,11.76,156.2,31.9,1.01087,9.66923,153.188,0.483364
2009-07-11 09:00:00+00:00,1.73,11.11,164.6,32.2,1.12728,9.66923,164.584,0.342179
2009-07-11 12:00:00+00:00,1.73,11.11,170.3,35.4,1.19487,9.66923,165.129,0.203425
2009-07-11 15:00:00+00:00,1.87,10.0,181.5,23.3,1.36419,5.7735,163.353,0.206287
2009-07-11 18:00:00+00:00,1.73,11.11,171.7,34.6,1.41173,6.40073,162.301,0.222397
2009-07-11 21:00:00+00:00,1.41,11.11,168.8,35.0,1.41695,5.7735,160.236,0.236627
2009-07-12 00:00:00+00:00,1.86,10.0,182.9,25.3,1.44813,5.7735,155.149,0.233687
2009-07-12 03:00:00+00:00,1.8,10.53,175.9,25.1,1.47562,6.40073,150.259,0.259509
2009-07-12 06:00:00+00:00,1.9,10.0,175.9,24.8,1.41491,6.40073,149.702,0.242881
2009-07-12 09:00:00+00:00,2.0,10.0,177.3,24.3,1.38606,6.40073,149.604,0.226796
2009-07-12 12:00:00+00:00,1.75,10.0,188.5,31.1,1.3847,10.7197,148.734,0.237683
2009-07-12 15:00:00+00:00,2.06,10.53,184.3,22.8,1.54121,10.7197,148.667,0.295358
2009-07-12 18:00:00+00:00,2.07,10.0,188.5,25.7,1.74951,10.7197,149.487,0.385224
2009-07-12 21:00:00+00:00,1.83,10.0,173.1,34.8,1.92068,10.7197,147.214,0.444639
2009-07-13 00:00:00+00:00,1.74,10.0,177.3,34.7,1.99623,10.7197,144.419,0.450124
2009-07-13 03:00:00+00:00,2.41,10.53,167.4,17.7,2.01274,10.7197,142.683,0.431391
2009-07-13 06:00:00+00:00,2.75,11.76,146.3,15.7,2.00282,10.7197,141.76,0.435092
2009-07-13 09:00:00+00:00,2.72,11.76,161.8,24.4,1.94707,10.7197,142.364,0.461621
2009-07-13 12:00:00+00:00,2.38,11.76,160.4,21.9,1.83624,10.7197,144.876,0.462668
2009-07-13 15:00:00+00:00,2.62,11.76,168.8,22.3,1.73021,10.7197,146.74,0.463128
2009-07-13 18:00:00+00:00,2.6,11.11,163.2,28.6,1.64798,10.7197,148.23,0.460335
2009-07-13 21:00:00+00:00,2.49,11.11,149.2,36.9,1.58123,10.7197,148.783,0.462346
2009-07-14 00:00:00+00:00,2.34,10.53,152.0,29.4,1.5137,9.66923,147.754,0.452067
2009-07-14 03:00:00+00:00,2.21,10.53,149.2,32.9,1.46411,9.66923,143.605,0.417108
2009-07-14 06:00:00+00:00,2.25,11.76,149.2,22.3,1.46973,9.66923,132.877,0.37686
2009-07-14 09:00:00+00:00,1.92,11.76,121.0,41.5,1.55955,11.8843,117.683,0.379409
2009-07-14 12:00:00+00:00,2.02,11.76,118.2,38.4,1.67306,11.8843,106.109,0.417377
2009-07-14 15:00:00+00:00,1.87,11.11,115.4,39.7,1.75772,11.8843,99.6799,0.424079
2009-07-14 18:00:00+00:00,1.89,11.76,121.0,46.8,1.84924,10.7197,104.689,0.501616
2009-07-14 21:00:00+00:00,1.81,11.11,97.1,57.3,2.25814,10.7197,130.868,0.291321
2009-07-15 00:00:00+00:00,1.95,12.5,83.1,45.5,2.15514,9.66923,131.661,0.403669
2009-07-15 03:00:00+00:00,1.85,11.11,108.4,35.1,2.0813,10.7197,132.454,0.449116
2009-07-15 06:00:00+00:00,2.11,12.5,63.4,29.2,2.02916,10.7197,134.658,0.462781
2009-07-15 09:00:00+00:00,2.43,12.5,62.0,50.5,2.01135,11.8843,143.163,0.475881
2009-07-15 12:00:00+00:00,2.78,11.76,146.3,49.4,1.98497,11.8843,149.642,0.495655
2009-07-15 15:00:00+00:00,3.34,11.76,170.3,34.1,1.92972,10.7197,152.041,0.508101
2009-07-15 18:00:00+00:00,3.46,11.76,192.8,39.5,1.84632,10.7197,153.683,0.504628
2009-07-15 21:00:00+00:00,3.18,11.76,174.5,34.0,1.74184,10.7197,154.601,0.496822
2009-07-16 00:00:00+00:00,2.81,10.53,195.6,33.9,1.72868,10.7197,156.301,0.49277
2009-07-16 03:00:00+00:00,3.11,11.11,185.7,23.4,1.86853,10.7197,160.1,0.478393
2009-07-16 06:00:00+00:00,2.78,11.11,185.7,30.1,1.97149,10.7197,163.841,0.463295
2009-07-16 09:00:00+00:00,2.33,10.0,182.9,28.9,1.94111,10.7197,167.288,0.440695
2009-07-16 12:00:00+00:00,2.03,11.11,189.9,34.8,1.86926,11.8843,170.913,0.412913
2009-07-16 15:00:00+00:00,2.71,11.76,185.7,23.8,1.84954,13.1754,173.675,0.434306
2009-07-16 18:00:00+00:00,3.05,11.76,182.9,18.7,1.84221,13.1754,175.137,0.493337
2009-07-16 21:00:00+00:00,3.16,11.76,184.3,20.5,1.78622,13.1754,175.734,0.501222
2009-07-17 00:00:00+00:00,3.68,11.76,181.5,19.2,1.68296,11.8843,176.38,0.481062
2009-07-17 03:00:00+00:00,3.44,13.33,194.2,15.9,1.57025,11.8843,176.641,0.47075
2009-07-17 06:00:00+00:00,3.03,12.5,192.8,16.0,1.45821,11.8843,176.152,0.467694
2009-07-17 09:00:00+00:00,2.89,13.33,188.5,15.1,1.38645,10.7197,172.303,0.426865
2009-07-17 12:00:00+00:00,2.47,12.5,188.5,19.5,1.35892,10.7197,164.969,0.358622
2009-07-17 15:00:00+00:00,2.55,13.33,189.9,13.7,1.28268,10.7197,165.351,0.394264
2009-07-17 18:00:00+00:00,2.26,11.76,191.3,22.2,1.25951,10.7197,166.934,0.458897
2009-07-17 21:00:00+00:00,2.03,11.11,184.3,23.6,1.27957,9.66923,165.765,0.432679
2009-07-18 00:00:00+00:00,1.71,11.76,182.9,26.7,1.1896,9.66923,166.632,0.397684
2009-07-18 03:00:00+00:00,1.62,11.76,188.5,25.2,1.08491,9.66923,166.004,0.293185
2009-07-18 06:00:00+00:00,1.61,11.76,188.5,23.5,1.0904,14.6068,171.223,0.284261
2009-07-18 09:00:00+00:00,1.62,11.11,187.1,15.2,1.70092,13.1754,241.794,0.305781
2009-07-18 12:00:00+00:00,1.91,11.11,194.2,31.1,2.15152,13.1754,204.274,0.388966
2009-07-18 15:00:00+00:00,2.05,11.11,199.8,18.2,3.72914,11.8843,183.098,0.382266
2009-07-18 18:00:00+00:00,1.83,11.11,195.6,13.4,4.32418,13.1754,180.989,0.447439
2009-07-18 21:00:00+00:00,1.84,12.5,188.5,18.5,3.73145,13.1754,179.907,0.459789
2009-07-19 00:00:00+00:00,2.52,12.5,195.6,24.1,3.31363,14.6068,178.991,0.449705
2009-07-19 03:00:00+00:00,4.33,13.33,197.0,16.5,2.91876,13.1754,178.286,0.427234
2009-07-19 06:00:00+00:00,6.58,11.76,208.2,15.8,2.63984,13.1754,178.946,0.419654
2009-07-19 09:00:00+00:00,6.65,11.76,204.0,15.9,2.4913,13.1754,179.124,0.425477
2009-07-19 12:00:00+00:00,5.51,13.33,201.2,16.1,2.56113,13.1754,181.822,0.519125
2009-07-19 15:00:00+00:00,4.31,16.67,195.6,19.8,3.07345,13.1754,180.246,0.4573
2009-07-19 18:00:00+00:00,3.9,13.33,197.0,12.3,3.1074,13.1754,178.308,0.445114
2009-07-19 21:00:00+00:00,3.64,10.53,206.8,18.4,2.57485,11.8843,178.253,0.455793
2009-07-20 00:00:00+00:00,3.56,14.29,195.6,19.0,2.1589,11.8843,178.732,0.432751
2009-07-20 03:00:00+00:00,3.11,12.5,188.5,26.1,1.88739,11.8843,178.858,0.403151
2009-07-20 06:00:00+00:00,4.39,14.29,192.8,17.8,1.72077,11.8843,178.907,0.391346
2009-07-20 09:00:00+00:00,4.24,12.5,187.1,16.1,1.6158,11.8843,178.958,0.414621
2009-07-20 12:00:00+00:00,3.66,13.33,194.2,24.2,1.5905,11.8843,179.06,0.487414
2009-07-20 15:00:00+00:00,3.09,13.33,195.6,19.7,1.60756,11.8843,177.187,0.528258
2009-07-20 18:00:00+00:00,2.99,11.76,187.1,15.4,1.59808,11.8843,172.437,0.563287
2009-07-20 21:00:00+00:00,2.78,12.5,188.5,15.2,1.54028,10.7197,166.96,0.57342
2009-07-21 00:00:00+00:00,3.24,12.5,189.9,15.0,1.52086,10.7197,159.971,0.584638
2009-07-21 03:00:00+00:00,2.54,12.5,182.9,32.3,1.50021,10.7197,156.041,0.558842
2009-07-21 06:00:00+00:00,2.31,12.5,180.1,18.0,1.57484,10.7197,140.761,0.409027
2009-07-21 09:00:00+00:00,2.23,11.76,178.7,22.9,1.84446,11.8843,350.129,0.0746609
2009-07-21 12:00:00+00:00,1.88,11.11,175.9,29.4,1.50341,10.7197,111.077,0.16646
2009-07-21 15:00:00+00:00,2.1,11.11,182.9,18.6,1.28876,10.7197,103.589,0.276659
2009-07-21 21:00:00+00:00,1.93,11.11,187.1,30.4,0.97766,10.7197,126.909,0.44197
2009-07-22 00:00:00+00:00,2.15,11.76,174.5,24.5,1.10204,10.7197,275.374,0.270044
2009-07-22 03:00:00+00:00,1.96,11.76,173.1,32.7,1.33148,10.7197,239.631,0.081725
2009-07-22 06:00:00+00:00,1.67,12.5,174.5,18.0,1.36057,11.8843,197.832,0.441139
