datetime,Hm0,Tpeak,Dp,DirSpr,Hsig,RTpeak,Dir,FSpr
2009-07-22 09:00:00+00:00,1.59,11.76,182.9,25.7,1.48859,10.7197,193.751,0.545939
2009-07-22 12:00:00+00:00,1.32,11.11,184.3,26.3,1.42016,9.66923,200.721,0.431738
2009-07-22 15:00:00+00:00,1.32,11.11,170.3,27.0,1.41424,9.66923,202.509,0.251232
2009-07-22 18:00:00+00:00,1.33,10.53,195.6,26.5,1.71392,4.6974,42.7188,0.261437
2009-07-22 21:00:00+00:00,1.72,11.11,195.6,18.4,1.72583,5.7735,53.7776,0.345836
2009-07-23 00:00:00+00:00,1.96,12.5,191.3,22.4,1.63184,7.86703,54.1984,0.412487
2009-07-23 03:00:00+00:00,1.83,10.0,197.0,20.3,1.39931,7.86703,46.8091,0.38744
2009-07-23 06:00:00+00:00,1.73,11.76,185.7,23.5,1.52742,8.7217,49.6245,0.428524
2009-07-23 09:00:00+00:00,1.89,5.56,334.8,31.3,1.30121,7.86703,45.8849,0.418993
2009-07-23 12:00:00+00:00,1.88,5.56,326.3,21.7,1.12233,7.09611,51.9491,0.395217
2009-07-23 15:00:00+00:00,1.94,8.33,33.8,34.5,2.18663,5.7735,185.658,0.370933
2009-07-23 18:00:00+00:00,1.74,9.09,33.8,38.5,2.58288,7.86703,181.372,0.417694
2009-07-23 21:00:00+00:00,1.58,7.69,35.3,27.3,2.32176,8.7217,178.614,0.42992
2009-07-24 00:00:00+00:00,1.31,11.11,185.7,34.6,2.69807,8.7217,178.902,0.398228
2009-07-24 03:00:00+00:00,2.69,6.25,195.6,22.2,2.55105,9.66923,176.473,0.441664
2009-07-24 06:00:00+00:00,3.58,7.69,218.1,27.2,2.16601,9.66923,175.954,0.498719
2009-07-24 09:00:00+00:00,3.32,9.09,216.7,23.7,2.07905,9.66923,176.872,0.508908
2009-07-24 12:00:00+00:00,3.59,8.33,211.0,20.6,1.99122,10.7197,176.226,0.506998
2009-07-24 15:00:00+00:00,4.0,8.33,204.0,21.9,1.81199,10.7197,173.707,0.49147
2009-07-24 18:00:00+00:00,2.88,10.0,194.2,38.7,1.64133,10.7197,171.873,0.475381
2009-07-24 21:00:00+00:00,2.85,11.11,188.5,25.1,1.5289,10.7197,171.158,0.464056
2009-07-25 00:00:00+00:00,2.98,11.11,189.9,21.8,1.42281,10.7197,170.289,0.443021
2009-07-25 03:00:00+00:00,2.84,10.53,181.5,24.8,1.34688,10.7197,169.435,0.427466
2009-07-25 06:00:00+00:00,2.76,11.11,185.7,24.8,1.323,10.7197,168.098,0.427926
2009-07-25 09:00:00+00:00,2.42,10.53,188.5,23.8,1.36064,10.7197,166.301,0.470428
2009-07-25 12:00:00+00:00,2.57,11.11,184.3,15.4,1.36198,9.66923,164.01,0.482263
2009-07-25 15:00:00+00:00,2.63,10.53,189.9,17.5,1.32579,9.66923,161.654,0.483229
2009-07-25 18:00:00+00:00,2.27,10.53,178.7,23.3,1.27965,9.66923,159.469,0.478427
2009-07-25 21:00:00+00:00,2.03,11.11,173.1,27.8,1.24359,9.66923,157.691,0.4612
2009-07-26 00:00:00+00:00,2.0,11.11,182.9,18.6,1.21026,9.66923,155.729,0.439697
2009-07-26 03:00:00+00:00,2.11,10.53,182.9,23.6,1.17023,10.7197,153.071,0.432642
2009-07-26 06:00:00+00:00,1.85,10.53,170.3,33.8,1.12348,10.7197,150.3,0.437615
2009-07-26 09:00:00+00:00,1.84,11.76,161.8,25.9,1.07525,10.7197,148.254,0.443152
2009-07-26 12:00:00+00:00,1.92,10.0,187.1,26.4,1.02881,10.7197,146.727,0.452974
2009-07-26 15:00:00+00:00,1.85,10.53,164.6,34.8,0.986282,10.7197,144.474,0.468743
2009-07-26 18:00:00+00:00,1.78,12.5,133.7,29.8,0.941512,9.66923,142.15,0.48467
2009-07-26 21:00:00+00:00,1.6,10.53,175.9,27.5,0.890979,9.66923,139.935,0.487849
2009-07-27 00:00:00+00:00,1.54,10.0,189.9,26.5,0.855364,9.66923,136.278,0.503091
2009-07-27 03:00:00+00:00,1.72,11.11,178.7,31.9,1.00815,9.66923,109.879,0.428598
2009-07-27 06:00:00+00:00,1.64,11.11,170.3,27.3,1.3439,4.6974,83.5596,0.086818
2009-07-27 09:00:00+00:00,1.59,10.53,195.6,25.3,1.33125,5.7735,80.6378,0.216281
2009-07-27 12:00:00+00:00,1.46,11.11,178.7,28.4,1.20831,5.7735,81.0306,0.19023
2009-07-27 15:00:00+00:00,1.4,13.33,184.3,28.3,1.22686,5.20773,79.0713,0.145726
2009-07-27 18:00:00+00:00,1.47,11.76,191.3,34.7,1.25435,5.7735,77.8837,0.203958
2009-07-27 21:00:00+00:00,1.56,12.5,177.3,30.3,1.29931,6.40073,77.4754,0.24111
2009-07-28 00:00:00+00:00,1.72,12.5,182.9,20.8,1.46445,7.86703,70.9965,0.379136
2009-07-28 03:00:00+00:00,1.76,11.76,177.3,44.7,1.61311,7.09611,67.1566,0.345937
2009-07-28 06:00:00+00:00,2.12,6.25,40.9,20.4,1.89168,7.86703,65.5776,0.333052
2009-07-28 09:00:00+00:00,2.49,7.14,38.1,22.0,2.1947,7.86703,64.1807,0.420072
2009-07-28 12:00:00+00:00,2.26,7.69,50.7,19.1,2.00043,7.86703,65.7245,0.471968
2009-07-28 15:00:00+00:00,2.11,7.69,60.6,23.2,1.77139,7.86703,65.8846,0.439723
2009-07-28 18:00:00+00:00,2.07,7.14,50.7,22.7,1.62938,7.86703,68.0907,0.343196
2009-07-28 21:00:00+00:00,2.27,8.33,43.7,23.2,1.65275,7.86703,71.6617,0.265666
2009-07-29 00:00:00+00:00,2.28,11.76,80.3,29.7,1.68358,13.1754,75.5073,0.291244
2009-07-29 03:00:00+00:00,2.42,11.76,76.0,24.8,1.658,11.8843,78.568,0.350386
2009-07-29 06:00:00+00:00,2.27,11.76,73.2,29.8,1.66195,11.8843,79.6534,0.422346
2009-07-29 09:00:00+00:00,2.36,10.53,70.4,29.1,1.70174,11.8843,80.7586,0.473481
2009-07-29 12:00:00+00:00,2.44,13.33,76.0,34.7,1.6961,11.8843,82.8752,0.489643
2009-07-29 15:00:00+00:00,2.14,11.76,74.6,27.4,1.65483,10.7197,85.5453,0.472444
2009-07-29 18:00:00+00:00,2.04,11.76,76.0,33.0,1.62243,10.7197,85.6488,0.48135
2009-07-29 21:00:00+00:00,2.12,12.5,73.2,22.3,1.67777,9.66923,86.9926,0.513958
2009-07-30 00:00:00+00:00,2.12,11.11,80.3,31.0,1.58642,9.66923,85.1226,0.46978
2009-07-30 03:00:00+00:00,1.97,11.76,84.5,24.4,1.55067,9.66923,85.0758,0.422849
2009-07-30 06:00:00+00:00,2.09,11.76,83.1,28.4,1.50271,9.66923,89.9191,0.399158
2009-07-30 09:00:00+00:00,1.94,11.76,83.1,27.5,1.69782,10.7197,92.1374,0.476152
2009-07-30 12:00:00+00:00,2.02,12.5,74.6,29.3,1.76735,10.7197,94.8085,0.419598
2009-07-30 15:00:00+00:00,2.06,12.5,114.0,29.3,1.72507,10.7197,95.8123,0.390274
2009-07-30 18:00:00+00:00,2.11,12.5,99.9,29.8,1.70329,9.66923,90.4368,0.361828
2009-07-30 21:00:00+00:00,2.04,11.76,85.9,31.6,1.84572,11.8843,77.8791,0.315353
2009-07-31 00:00:00+00:00,2.32,12.5,98.5,38.7,1.91696,11.8843,72.5596,0.280066
2009-07-31 03:00:00+00:00,2.3,13.33,94.3,37.4,1.86338,11.8843,68.6123,0.254965
2009-07-31 06:00:00+00:00,2.13,13.33,140.7,52.7,1.69537,10.7197,71.8405,0.27931
2009-07-31 09:00:00+00:00,2.51,14.29,109.8,43.0,1.53053,10.7197,71.9496,0.307781
2009-07-31 15:00:00+00:00,2.06,12.5,94.3,42.1,1.40771,10.7197,66.2192,0.340162
2009-07-31 18:00:00+00:00,1.9,11.11,128.1,51.6,1.26628,10.7197,70.1536,0.313147
2009-07-31 21:00:00+00:00,2.01,12.5,128.1,56.3,1.20382,10.7197,77.3935,0.351464
2009-08-01 00:00:00+00:00,2.19,12.5,133.7,55.2,1.21847,10.7197,91.8559,0.34891
2009-08-01 03:00:00+00:00,2.13,11.11,149.2,55.4,1.25413,10.7197,127.189,0.377986
2009-08-01 06:00:00+00:00,1.86,11.76,173.1,49.5,1.22465,10.7197,147.277,0.36627
2009-08-01 09:00:00+00:00,1.85,11.76,178.7,52.3,1.24426,9.66923,162.218,0.435891
2009-08-01 12:00:00+00:00,1.65,11.11,173.1,42.2,1.21892,9.66923,168.345,0.385374
2009-08-01 15:00:00+00:00,1.68,12.5,160.4,57.3,1.06403,8.7217,160.178,0.397049
2009-08-01 18:00:00+00:00,1.77,10.53,163.2,53.2,0.940903,8.7217,154.492,0.394218
2009-08-01 21:00:00+00:00,1.68,11.76,159.0,47.0,1.07305,8.7217,72.7701,0.319571
2009-08-02 00:00:00+00:00,1.7,11.11,137.9,46.8,1.57898,4.6974,43.8326,0.2979
2009-08-02 03:00:00+00:00,1.52,11.11,112.6,57.7,1.48344,6.40073,57.9306,0.367506
2009-08-02 06:00:00+00:00,1.43,11.11,168.8,53.8,1.3139,6.40073,52.1875,0.341778
2009-08-02 09:00:00+00:00,1.41,10.53,189.9,50.2,1.29254,7.09611,40.8699,0.301901
2009-08-02 12:00:00+00:00,1.56,11.76,108.4,56.7,1.17213,7.09611,19.0067,0.236003
2009-08-02 15:00:00+00:00,1.38,10.53,140.7,46.1,1.0492,6.40073,331.021,0.0977847
2009-08-02 18:00:00+00:00,1.41,9.09,149.2,47.9,0.874528,3.82188,280.457,0.0509415
2009-08-02 21:00:00+00:00,1.59,7.69,43.7,36.5,0.768661,11.8843,215.212,0.166076
2009-08-03 00:00:00+00:00,1.37,10.0,160.4,46.9,1.21619,10.7197,183.478,0.486729
2009-08-03 03:00:00+00:00,1.21,10.53,160.4,50.0,1.34424,9.66923,185.208,0.421663
2009-08-03 06:00:00+00:00,1.11,11.11,195.6,33.5,1.25543,9.66923,179.967,0.489336
2009-08-03 09:00:00+00:00,1.1,10.53,197.0,26.3,1.19844,8.7217,135.277,0.190819
2009-08-03 12:00:00+00:00,1.26,11.11,180.1,31.3,1.01115,8.7217,128.21,0.21325
2009-08-03 15:00:00+00:00,2.26,9.09,202.6,16.9,1.00938,3.82188,59.583,0.0478902
2009-08-03 18:00:00+00:00,1.99,10.0,204.0,19.9,1.2309,4.6974,50.0789,0.306928
2009-08-03 21:00:00+00:00,1.49,11.11,189.9,23.8,1.12593,4.6974,48.3711,0.300748
2009-08-04 00:00:00+00:00,1.44,10.0,192.8,38.0,1.17574,4.6974,52.8661,0.36702
2009-08-04 03:00:00+00:00,1.39,10.53,184.3,33.1,1.13987,5.7735,45.7735,0.306468
2009-08-04 06:00:00+00:00,1.39,15.38,209.6,34.6,1.20493,7.09611,41.9751,0.379793
2009-08-04 09:00:00+00:00,1.28,14.29,197.0,31.1,1.3533,7.09611,47.4208,0.107048
2009-08-04 12:00:00+00:00,1.08,10.0,175.9,34.8,1.07917,6.40073,106.665,0.312343
2009-08-04 15:00:00+00:00,1.26,7.69,29.6,40.3,1.11417,6.40073,156.575,0.434188
2009-08-04 18:00:00+00:00,1.44,9.09,54.9,48.1,1.13152,7.86703,165.168,0.42301
2009-08-04 21:00:00+00:00,2.19,5.88,202.6,31.3,0.973687,7.86703,170.098,0.378386
2009-08-05 00:00:00+00:00,2.12,7.14,204.0,50.2,0.867529,7.86703,174.291,0.379496
2009-08-05 03:00:00+00:00,1.71,7.14,218.1,52.5,0.797,7.09611,173.487,0.380386
2009-08-05 06:00:00+00:00,1.41,7.69,197.0,41.3,0.794743,7.09611,184.93,0.363405
2009-08-05 09:00:00+00:00,1.11,13.33,204.0,29.3,1.14346,4.6974,172.571,0.219948
2009-08-05 12:00:00+00:00,1.16,13.33,199.8,24.4,1.19751,6.40073,172.718,0.265977
2009-08-05 15:00:00+00:00,1.18,13.33,197.0,23.7,1.24394,7.86703,177.695,0.352512
2009-08-05 18:00:00+00:00,1.08,10.53,202.6,24.4,1.03765,7.86703,178.056,0.306461
2009-08-05 21:00:00+00:00,1.55,4.76,197.0,26.5,0.920185,7.09611,178.446,0.265706
2009-08-06 00:00:00+00:00,1.82,6.25,197.0,23.9,0.852987,7.86703,179.691,0.271098
2009-08-06 03:00:00+00:00,1.71,5.88,199.8,24.3,0.83333,7.86703,177.84,0.321972
2009-08-06 06:00:00+00:00,1.67,7.69,208.2,33.6,0.854103,7.09611,161.311,0.350317
2009-08-06 09:00:00+00:00,1.34,15.38,199.8,14.8,0.787171,7.09611,154.725,0.243143
2009-08-06 12:00:00+00:00,1.26,11.76,199.8,22.7,0.720758,7.09611,157.645,0.267933
2009-08-06 15:00:00+00:00,1.24,13.33,192.8,19.6,0.67769,7.09611,153.578,0.256778
2009-08-06 18:00:00+00:00,1.09,10.0,198.4,28.2,0.663934,6.40073,148.311,0.23884
2009-08-06 21:00:00+00:00,1.17,8.33,194.2,25.9,0.637343,6.40073,146.143,0.225466
2009-08-07 00:00:00+00:00,1.18,8.33,201.2,21.8,0.639147,9.66923,144.141,0.257618
2009-08-07 03:00:00+00:00,1.12,10.0,195.6,28.2,0.724619,9.66923,129.312,0.365323
2009-08-07 06:00:00+00:00,1.05,12.5,189.9,24.3,1.01722,8.7217,85.7732,0.155051
2009-08-07 09:00:00+00:00,1.03,11.11,187.1,28.6,1.11304,8.7217,82.7771,0.0596947
2009-08-07 12:00:00+00:00,1.1,10.0,185.7,27.5,1.28335,4.6974,75.6963,0.106948
2009-08-07 15:00:00+00:00,1.17,9.09,178.7,27.8,1.35196,5.20773,76.9081,0.298019
2009-08-07 18:00:00+00:00,1.11,10.0,170.3,25.1,1.25473,5.7735,80.5505,0.336437
2009-08-07 21:00:00+00:00,1.03,9.09,177.3,26.3,1.30984,6.40073,80.2455,0.356127
2009-08-08 00:00:00+00:00,1.15,10.53,189.9,32.3,1.38815,7.09611,77.5468,0.421189
2009-08-08 03:00:00+00:00,1.3,5.26,47.9,28.5,1.43333,7.09611,74.5503,0.409681
2009-08-08 06:00:00+00:00,1.74,6.67,38.1,25.1,1.49126,7.09611,73.0263,0.429726
2009-08-08 09:00:00+00:00,1.89,6.67,40.9,24.5,1.43739,7.09611,71.1901,0.427164
2009-08-08 12:00:00+00:00,2.05,6.67,50.7,24.3,1.39115,7.09611,71.4393,0.414974
2009-08-08 15:00:00+00:00,2.0,6.67,49.3,21.6,1.34929,7.09611,72.1945,0.409872
2009-08-08 18:00:00+00:00,1.98,7.14,40.9,17.0,1.3199,7.09611,73.0491,0.40532
2009-08-08 21:00:00+00:00,1.86,7.14,43.7,23.9,1.28404,7.09611,72.2215,0.405605
2009-08-09 00:00:00+00:00,1.82,7.14,49.3,27.1,1.24772,7.09611,71.4932,0.406029
2009-08-09 03:00:00+00:00,1.67,6.67,39.5,26.5,1.4651,7.09611,68.1934,0.311227
2009-08-09 06:00:00+00:00,1.58,6.67,45.1,19.7,1.84806,7.09611,70.0221,0.430676
2009-08-09 09:00:00+00:00,1.56,6.67,46.5,22.5,1.91325,7.86703,69.6152,0.5037
2009-08-09 12:00:00+00:00,1.43,6.25,52.1,23.8,1.79241,7.86703,69.1006,0.514209
2009-08-09 15:00:00+00:00,1.5,6.25,53.5,24.5,1.87771,7.86703,71.4479,0.482338
2009-08-09 18:00:00+00:00,1.55,6.67,54.9,21.8,1.87486,7.86703,72.4605,0.512708
2009-08-09 21:00:00+00:00,1.72,6.67,46.5,27.0,1.80582,7.86703,72.1582,0.485426
2009-08-10 00:00:00+00:00,2.13,7.14,47.9,19.7,2.07261,8.7217,71.8704,0.471715
2009-08-10 03:00:00+00:00,2.12,7.14,50.7,23.8,2.36207,8.7217,72.0726,0.473777
2009-08-10 06:00:00+00:00,2.43,7.69,50.7,17.5,2.39276,8.7217,70.4291,0.461453
2009-08-10 09:00:00+00:00,2.35,8.33,54.9,26.6,2.20332,8.7217,73.2428,0.4994
2009-08-10 12:00:00+00:00,2.28,7.69,54.9,18.5,2.01918,8.7217,74.4493,0.509004
2009-08-10 15:00:00+00:00,2.6,8.33,59.2,16.5,1.88793,8.7217,74.2396,0.517554
2009-08-10 18:00:00+00:00,2.91,8.33,45.1,18.5,1.78683,8.7217,71.7435,0.529914
2009-08-10 21:00:00+00:00,2.66,7.69,39.5,23.1,1.69703,8.7217,69.7473,0.507817
2009-08-11 00:00:00+00:00,2.69,7.69,52.1,18.8,1.61514,8.7217,69.7621,0.500849
2009-08-11 03:00:00+00:00,2.55,8.33,62.0,28.2,1.53771,8.7217,68.3807,0.502965
2009-08-11 06:00:00+00:00,2.32,8.33,53.5,23.1,1.48286,8.7217,67.8807,0.50312
2009-08-11 09:00:00+00:00,2.25,7.69,45.1,23.6,1.37488,7.86703,67.6845,0.488364
2009-08-11 12:00:00+00:00,2.01,7.69,59.2,22.7,1.28836,7.86703,68.7574,0.482821
2009-08-11 15:00:00+00:00,1.88,7.14,50.7,21.4,1.25969,7.86703,69.1125,0.495824
2009-08-11 18:00:00+00:00,1.63,9.09,84.5,35.9,1.19386,7.86703,68.9187,0.496032
2009-08-11 21:00:00+00:00,1.71,8.33,53.5,23.1,1.14099,7.86703,67.7198,0.507156
2009-08-12 00:00:00+00:00,1.57,7.14,52.1,27.8,1.10517,7.86703,63.9406,0.511882
2009-08-12 03:00:00+00:00,1.52,10.0,111.2,46.0,1.00761,7.86703,63.3739,0.473037
2009-08-12 06:00:00+00:00,1.35,9.09,87.3,44.5,0.904038,7.86703,66.8653,0.425797
2009-08-12 09:00:00+00:00,1.27,10.0,112.6,58.6,0.842366,7.09611,69.463,0.412505
2009-08-12 12:00:00+00:00,1.2,10.0,122.4,63.0,0.819193,7.09611,68.872,0.382733
2009-08-12 15:00:00+00:00,1.21,10.0,123.8,58.4,0.802108,7.09611,68.5049,0.323596
2009-08-12 18:00:00+00:00,1.21,7.69,70.4,44.7,0.78521,6.40073,73.3738,0.269495
2009-08-12 21:00:00+00:00,1.16,7.69,60.6,47.8,0.774277,6.40073,86.854,0.215543
2009-08-13 00:00:00+00:00,1.18,9.09,88.7,59.3,0.779172,11.8843,103.013,0.180224
2009-08-13 03:00:00+00:00,1.1,11.11,192.8,27.1,0.862851,11.8843,112.888,0.174187
2009-08-13 06:00:00+00:00,1.09,10.53,195.6,34.4,0.933918,11.8843,121.712,0.218138
2009-08-13 09:00:00+00:00,1.04,6.67,71.8,48.9,0.984937,10.7197,130.189,0.287548
2009-08-13 12:00:00+00:00,1.01,15.38,198.4,32.6,1.07841,14.6068,132.894,0.349291
2009-08-13 15:00:00+00:00,1.12,14.29,195.6,22.4,1.17534,14.6068,133.209,0.350057
2009-08-13 18:00:00+00:00,1.34,14.29,197.0,13.1,1.27767,14.6068,135.956,0.373336
2009-08-13 21:00:00+00:00,1.25,14.29,199.8,19.0,1.38748,13.1754,136.522,0.422392
2009-08-14 00:00:00+00:00,1.47,12.5,188.5,19.8,1.43759,13.1754,138.184,0.363503
2009-08-14 03:00:00+00:00,1.81,12.5,189.9,19.0,1.48949,11.8843,135.462,0.420936
2009-08-14 06:00:00+00:00,2.02,10.53,188.5,22.9,1.52551,11.8843,130.116,0.462176
2009-08-14 09:00:00+00:00,2.13,11.11,191.3,27.9,1.48007,11.8843,128.506,0.416554
2009-08-14 12:00:00+00:00,2.24,13.33,187.1,23.3,1.52068,11.8843,115.512,0.279217
2009-08-14 15:00:00+00:00,2.13,11.11,187.1,31.9,1.53223,11.8843,109.503,0.269328
2009-08-14 18:00:00+00:00,2.27,14.29,163.2,27.3,1.48027,10.7197,110.858,0.291546
2009-08-14 21:00:00+00:00,2.39,12.5,170.3,32.3,1.49058,10.7197,107.719,0.298238
2009-08-15 00:00:00+00:00,1.97,13.33,171.7,47.7,1.58787,10.7197,99.2963,0.296104
2009-08-15 03:00:00+00:00,2.0,13.33,168.8,42.2,1.76665,8.7217,87.5927,0.369477
2009-08-15 06:00:00+00:00,1.96,11.76,181.5,35.0,2.70358,7.86703,69.8142,0.404455
2009-08-15 09:00:00+00:00,1.76,11.76,129.5,59.4,2.81527,8.7217,70.6184,0.473699
2009-08-15 12:00:00+00:00,2.11,11.76,168.8,43.1,2.55448,8.7217,73.816,0.484534
2009-08-15 15:00:00+00:00,2.01,11.11,167.4,41.7,2.30273,9.66923,75.1986,0.491855
2009-08-15 18:00:00+00:00,2.06,10.0,177.3,44.9,2.0941,8.7217,75.4375,0.48649
2009-08-15 21:00:00+00:00,2.44,8.33,67.6,36.3,1.96161,8.7217,75.4704,0.465649
